fname,convnet_128,knn_1024,resnet_128,rocket_128,sit_stem_512,sit_stem_ReLU_768,final_detector
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,LSTM,NORMA,MP,CNN,AE,OCSVM,LSTM
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,NORMA,NORMA,NORMA,CNN,LOF,CNN,NORMA
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,LOF,LOF,NORMA,PCA,IFOREST,NORMA,LOF
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,LOF,LOF,LOF,PCA,LOF,NORMA,LOF
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,AE,NORMA,MP,LOF,MP,OCSVM,MP
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,PCA,LOF,LOF,PCA,LOF,NORMA,LOF
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,NORMA,LOF,LOF,CNN,LOF,NORMA,LOF
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,MP,LOF,IFOREST1,IFOREST1,IFOREST1,OCSVM,IFOREST1
NAB/NAB_data_CloudWatch_2.out,IFOREST,NORMA,IFOREST,PCA,IFOREST,CNN,IFOREST
NAB/NAB_data_Exchange_6.out,PCA,CNN,IFOREST,PCA,IFOREST,NORMA,PCA
NAB/NAB_data_art1_3.out,POLY,LOF,POLY,PCA,POLY,OCSVM,POLY
NAB/NAB_data_art1_5.out,HBOS,PCA,IFOREST,IFOREST1,IFOREST,NORMA,IFOREST
YAHOO/YahooA3Benchmark-TS36_data.out,CNN,CNN,CNN,CNN,CNN,CNN,CNN
YAHOO/YahooA4Benchmark-TS14_data.out,CNN,NORMA,CNN,CNN,CNN,CNN,CNN
YAHOO/YahooA4Benchmark-TS31_data.out,CNN,MP,CNN,LOF,CNN,CNN,CNN
YAHOO/YahooA4Benchmark-TS34_data.out,CNN,LOF,CNN,CNN,CNN,CNN,CNN
YAHOO/YahooA4Benchmark-TS64_data.out,CNN,LOF,CNN,CNN,CNN,CNN,CNN
