,knn_1024_class,knn_1024_inf
YAHOO/Yahoo_A2synthetic_2_data.out,NORMA,0.013387346174567938
YAHOO/YahooA4Benchmark-TS55_data.out,NORMA,0.01362509187310934
KDD21/206_UCR_Anomaly_CHARISten_25130_29080_29140.out,LOF,0.016136585734784603
NAB/NAB_data_Traffic_4.out,LOF,0.01447529811412096
YAHOO/Yahoo_A2synthetic_51_data.out,MP,0.015227795112878084
NAB/NAB_data_Exchange_4.out,LOF,0.01586465910077095
KDD21/087_UCR_Anomaly_DISTORTEDsel840mECG1_17000_51370_51740.out,LOF,0.032105027697980404
KDD21/131_UCR_Anomaly_GP711MarkerLFM5z5_5000_8612_8716.out,LSTM,0.017594679724425077
NAB/NAB_data_CloudWatch_8.out,NORMA,0.013972355052828789
IOPS/KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,LOF,0.01968615408986807
YAHOO/Yahoo_A2synthetic_1_data.out,CNN,0.02127510914579034
YAHOO/YahooA4Benchmark-TS7_data.out,NORMA,0.01987359207123518
YAHOO/YahooA4Benchmark-TS35_data.out,NORMA,0.021076572127640247
NAB/NAB_data_Exchange_1.out,LOF,0.017998154275119305
KDD21/236_UCR_Anomaly_mit14157longtermecg_19313_46350_46390.out,NORMA,0.03769177431240678
KDD21/166_UCR_Anomaly_apneaecg_10000_12240_12308.out,LOF,0.03357775695621967
KDD21/169_UCR_Anomaly_gait3_24500_59900_60500.out,LOF,0.040247630793601274
YAHOO/Yahoo_A1real_43_data.out,NORMA,0.01896417001262307
NAB/NAB_data_tweets_9.out,NORMA,0.03315124707296491
KDD21/095_UCR_Anomaly_NOISECIMIS44AirTemperature4_4000_5549_5597.out,LOF,0.0216685407795012
KDD21/219_UCR_Anomaly_STAFFIIIDatabase_41612_64632_64852.out,LOF,0.04511918220669031
NAB/NAB_data_KnownCause_5.out,LSTM,0.015619188081473112
KDD21/231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,LOF,0.01955620665103197
KDD21/060_UCR_Anomaly_DISTORTEDgait2_22000_46500_46800.out,LOF,0.018260932993143797
KDD21/238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,NORMA,0.021287985146045685
KDD21/242_UCR_Anomaly_tilt12744mtable_100000_104630_104890.out,NORMA,0.04092042567208409
YAHOO/YahooA4Benchmark-TS14_data.out,NORMA,0.0175411868840456
YAHOO/YahooA3Benchmark-TS100_data.out,NORMA,0.016269159968942404
YAHOO/Yahoo_A1real_12_data.out,LOF,0.01643554400652647
YAHOO/Yahoo_A2synthetic_56_data.out,MP,0.01672409800812602
YAHOO/YahooA3Benchmark-TS1_data.out,LOF,0.015879688784480095
YAHOO/Yahoo_A1real_33_data.out,LOF,0.01651145424693823
YAHOO/YahooA3Benchmark-TS28_data.out,CNN,0.016085956245660782
NAB/NAB_data_Exchange_2.out,MP,0.02088744007050991
KDD21/057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,LOF,0.03759435284882784
NAB/NAB_data_CloudWatch_3.out,MP,0.017901125364005566
IOPS/KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,LOF,0.025946306996047497
KDD21/239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,LOF,0.0511460630223155
KDD21/040_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG4_6000_17390_17520.out,NORMA,0.013976035173982382
NAB/NAB_data_Traffic_3.out,NORMA,0.013450962025672197
KDD21/141_UCR_Anomaly_InternalBleeding5_4000_6200_6370.out,LSTM,0.014504754450172186
YAHOO/YahooA4Benchmark-TS34_data.out,LOF,0.015165550168603659
KDD21/197_UCR_Anomaly_tiltAPB1_100000_114283_114350.out,NORMA,0.02142951264977455
ECG/MBA_ECG14046_data_7.out,NORMA,0.02548409579321742
NAB/NAB_data_art1_1.out,LOF,0.020079464185982943
YAHOO/YahooA3Benchmark-TS23_data.out,HBOS,0.017683394718915224
KDD21/120_UCR_Anomaly_ECG2_15000_16000_16100.out,LOF,0.03453822107985616
NAB/NAB_data_Traffic_6.out,LOF,0.02089198399335146
KDD21/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,LOF,0.04710554890334606
KDD21/144_UCR_Anomaly_InternalBleeding9_4200_6599_6681.out,LSTM,0.018121613655239344
NAB/NAB_data_tweets_4.out,IFOREST1,0.035173067823052406
NAB/NAB_data_CloudWatch_2.out,NORMA,0.0206053601577878
YAHOO/Yahoo_A2synthetic_79_data.out,LOF,0.023841519374400377
YAHOO/YahooA3Benchmark-TS71_data.out,CNN,0.014856360852718353
YAHOO/Yahoo_A1real_13_data.out,LOF,0.02329747611656785
NAB/NAB_data_tweets_3.out,NORMA,0.015402161981910467
ECG/MBA_ECG806_data.out,NORMA,0.02248091483488679
KDD21/039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,NORMA,0.016133081633597612
IOPS/KPI-7103fa0f-cac4-314f-addc-866190247439.train.out,IFOREST1,0.019397889729589224
YAHOO/Yahoo_A1real_53_data.out,LOF,0.013119834940880537
NAB/NAB_data_CloudWatch_17.out,LOF,0.012684082146734
KDD21/250_UCR_Anomaly_weallwalk_2951_7290_7296.out,NORMA,0.013267634902149439
KDD21/013_UCR_Anomaly_DISTORTEDECG3_15000_16000_16100.out,NORMA,0.013598327990621328
ECG/MBA_ECG14046_data_6.out,NORMA,0.0164497927762568
NAB/NAB_data_tweets_1.out,NORMA,0.013018061872571707
KDD21/153_UCR_Anomaly_PowerDemand2_14000_23357_23717.out,LOF,0.013212446123361588
YAHOO/YahooA3Benchmark-TS36_data.out,CNN,0.012334188912063837
NAB/NAB_data_CloudWatch_6.out,LOF,0.012706073001027107
NAB/NAB_data_KnownCause_6.out,NORMA,0.01259856903925538
KDD21/012_UCR_Anomaly_DISTORTEDECG2_15000_16000_16100.out,LOF,0.013459248933941126
ECG/MBA_ECG14046_data_32.out,NORMA,0.01495189405977726
YAHOO/YahooA3Benchmark-TS47_data.out,CNN,0.012424501590430737
NAB/NAB_data_Traffic_7.out,LOF,0.01269164402037859
NAB/NAB_data_art1_4.out,NORMA,0.01560564385727048
YAHOO/Yahoo_A2synthetic_89_data.out,LOF,0.02074332907795906
NAB/NAB_data_Traffic_1.out,NORMA,0.014538194052875042
KDD21/209_UCR_Anomaly_Fantasia_19000_26970_27270.out,LOF,0.04020780837163329
KDD21/038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,NORMA,0.03325657220557332
KDD21/177_UCR_Anomaly_insectEPG5_3200_8500_8501.out,LOF,0.017984475009143353
KDD21/227_UCR_Anomaly_mit14134longtermecg_11231_29000_29100.out,LOF,0.034396607894450426
KDD21/173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,LOF,0.01826829183846712
YAHOO/YahooA4Benchmark-TS4_data.out,POLY,0.020767490845173597
KDD21/208_UCR_Anomaly_CHARISten_5130_27929_27989.out,LOF,0.020067698787897825
ECG/MBA_ECG14046_data_33.out,NORMA,0.022930410224944353
NAB/NAB_data_CloudWatch_9.out,IFOREST1,0.014866485726088285
YAHOO/YahooA3Benchmark-TS60_data.out,LOF,0.016097106970846653
ECG/MBA_ECG14046_data_17.out,NORMA,0.028838880825787783
NAB/NAB_data_CloudWatch_4.out,NORMA,0.01699169911444187
NAB/NAB_data_tweets_2.out,NORMA,0.03378117084503174
KDD21/028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,LSTM,0.03742095781490207
YAHOO/YahooA3Benchmark-TS2_data.out,CNN,0.027765713166445494
YAHOO/YahooA3Benchmark-TS34_data.out,LOF,0.016837057191878557
KDD21/101_UCR_Anomaly_NOISELab2Cmac011215EPG4_6000_17390_17520.out,NORMA,0.014325111173093319
YAHOO/YahooA4Benchmark-TS56_data.out,POLY,0.012821651063859463
KDD21/049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,LOF,0.01554683968424797
KDD21/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,NORMA,0.01576998783275485
KDD21/192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,NORMA,0.013500344008207321
YAHOO/Yahoo_A1real_61_data.out,LOF,0.01248231716454029
KDD21/032_UCR_Anomaly_DISTORTEDInternalBleeding4_1000_4675_5033.out,NORMA,0.012908470816910267
KDD21/178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,NORMA,0.017952325753867626
YAHOO/YahooA4Benchmark-TS64_data.out,LOF,0.018589437939226627
KDD21/180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,LOF,0.038980106357485056
YAHOO/Yahoo_A1real_29_data.out,LOF,0.02130753919482231
KDD21/140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,LSTM,0.021029328927397728
KDD21/105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,LOF,0.034403436817228794
NAB/NAB_data_art1_3.out,LOF,0.019877932965755463
YAHOO/Yahoo_A2synthetic_3_data.out,LOF,0.021048257127404213
KDD21/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,MP,0.022747553884983063
YAHOO/YahooA3Benchmark-TS5_data.out,LOF,0.017469129990786314
YAHOO/Yahoo_A2synthetic_4_data.out,LSTM,0.021035420242697
KDD21/094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,LOF,0.017795391846448183
KDD21/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2_5000_7175_7388.out,NORMA,0.016821345314383507
YAHOO/YahooA3Benchmark-TS42_data.out,LOF,0.01695400010794401
KDD21/243_UCR_Anomaly_tilt12744mtable_100000_203355_203400.out,LOF,0.040662941057235
NAB/NAB_data_CloudWatch_12.out,NORMA,0.016531168948858976
YAHOO/YahooA4Benchmark-TS31_data.out,MP,0.02041852194815874
NAB/NAB_data_tweets_7.out,LOF,0.020877769216895103
IOPS/KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,LSTM,0.01756650907918811
NAB/NAB_data_tweets_10.out,NORMA,0.021997174248099327
KDD21/161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,LOF,0.017684523947536945
YAHOO/YahooA4Benchmark-TS1_data.out,CNN,0.02175474911928177
YAHOO/Yahoo_A2synthetic_93_data.out,MP,0.018611642997711897
NAB/NAB_data_CloudWatch_15.out,POLY,0.020434441044926643
KDD21/119_UCR_Anomaly_ECG1_10000_11800_12100.out,LOF,0.035320043098181486
YAHOO/Yahoo_A2synthetic_17_data.out,NORMA,0.018675220664590597
NAB/NAB_data_CloudWatch_16.out,LOF,0.02128178207203746
KDD21/214_UCR_Anomaly_STAFFIIIDatabase_34211_125720_126370.out,LOF,0.04675927199423313
KDD21/164_UCR_Anomaly_apneaecg3_5000_11111_11211.out,LOF,0.017021686770021915
KDD21/176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,LOF,0.015586070716381073
NAB/NAB_data_Traffic_5.out,LOF,0.015281117055565119
KDD21/070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,NORMA,0.019310125149786472
KDD21/104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,LOF,0.017584568820893764
KDD21/142_UCR_Anomaly_InternalBleeding6_1500_3474_3629.out,NORMA,0.015739504247903824
NAB/NAB_data_tweets_5.out,LOF,0.01727225072681904
KDD21/086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,NORMA,0.017881928011775017
YAHOO/Yahoo_A2synthetic_66_data.out,LOF,0.014107468072324991
YAHOO/YahooA3Benchmark-TS85_data.out,NORMA,0.015635037794709206
YAHOO/Yahoo_A2synthetic_15_data.out,LOF,0.015364360995590687
NAB/NAB_data_CloudWatch_13.out,NORMA,0.012964123394340277
YAHOO/Yahoo_A2synthetic_24_data.out,NORMA,0.01332086930051446
KDD21/106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,LOF,0.03736455785110593
KDD21/170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,LOF,0.03371482389047742
KDD21/093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,LOF,0.035096155013889074
YAHOO/Yahoo_A2synthetic_31_data.out,LOF,0.016399082727730274
YAHOO/YahooA3Benchmark-TS13_data.out,MP,0.01570740481838584
KDD21/042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,NORMA,0.028361895587295294
IOPS/KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,IFOREST1,0.04530522087588906
NAB/NAB_data_KnownCause_1.out,MP,0.01539393700659275
KDD21/024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,NORMA,0.018152934964746237
KDD21/072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,LOF,0.03833735827356577
YAHOO/Yahoo_A2synthetic_6_data.out,NORMA,0.020340535324066877
YAHOO/Yahoo_A2synthetic_38_data.out,MP,0.021648786030709743
KDD21/245_UCR_Anomaly_tilt12754table_100211_270800_271070.out,MP,0.04909445997327566
NAB/NAB_data_CloudWatch_14.out,LOF,0.015744654927402735
IOPS/KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.train.out,LSTM,0.016774969175457954
YAHOO/Yahoo_A2synthetic_59_data.out,NORMA,0.016556563787162304
KDD21/249_UCR_Anomaly_weallwalk_2753_8285_8315.out,NORMA,0.01796194212511182
YAHOO/Yahoo_A2synthetic_20_data.out,CNN,0.02129662223160267
KDD21/138_UCR_Anomaly_InternalBleeding19_3000_4187_4197.out,NORMA,0.018247791100293398
NAB/NAB_data_KnownCause_2.out,MP,0.018524293322116137
KDD21/148_UCR_Anomaly_Lab2Cmac011215EPG4_6000_17390_17520.out,NORMA,0.03030431317165494
ECG/MBA_ECG820_data.out,NORMA,0.04155186330899596
NAB/NAB_data_Exchange_5.out,PCA,0.014829814899712801
YAHOO/YahooA3Benchmark-TS24_data.out,NORMA,0.01605098368600011
NAB/NAB_data_CloudWatch_10.out,LOF,0.022259355057030916
NAB/NAB_data_Traffic_2.out,LOF,0.019450156949460506
IOPS/KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,LOF,0.02639477187767625
KDD21/077_UCR_Anomaly_DISTORTEDresperation11_58000_110800_110801.out,LSTM,0.042600107844918966
NAB/NAB_data_KnownCause_4.out,LOF,0.017841181252151728
KDD21/221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,LOF,0.05153619311749935
YAHOO/Yahoo_A2synthetic_91_data.out,LOF,0.0159037159755826
KDD21/116_UCR_Anomaly_CIMIS44AirTemperature4_4000_5549_5597.out,NORMA,0.022838350851088762
IOPS/KPI-ab216663-dcc2-3a24-b1ee-2c3e550e06c9.train.out,LSTM,0.021886611822992563
NAB/NAB_data_CloudWatch_1.out,NORMA,0.019801944959908724
YAHOO/Yahoo_A2synthetic_23_data.out,LOF,0.017383574042469263
YAHOO/YahooA3Benchmark-TS35_data.out,LOF,0.017325804568827152
NAB/NAB_data_art1_0.out,LOF,0.02135314280167222
NAB/NAB_data_KnownCause_3.out,NORMA,0.019698374904692173
NAB/NAB_data_art1_2.out,NORMA,0.017318442929536104
KDD21/068_UCR_Anomaly_DISTORTEDinsectEPG4_1300_6508_6558.out,LOF,0.018132231198251247
KDD21/220_UCR_Anomaly_STAFFIIIDatabase_43217_250720_251370.out,LOF,0.05304248724132776
YAHOO/Yahoo_A2synthetic_7_data.out,LOF,0.016475749667733908
NAB/NAB_data_art1_5.out,PCA,0.017065341118723154
KDD21/199_UCR_Anomaly_tiltAPB3_40000_114000_114370.out,MP,0.04342897003516555
NAB/NAB_data_tweets_8.out,NORMA,0.016600373201072216
YAHOO/YahooA4Benchmark-TS92_data.out,CNN,0.01561421388760209
NAB/NAB_data_Exchange_3.out,PCA,0.015822698827832937
NAB/NAB_data_CloudWatch_11.out,POLY,0.0169206652790308
NAB/NAB_data_tweets_6.out,LOF,0.015755601227283478
NAB/NAB_data_CloudWatch_5.out,LOF,0.0178692857734859
ECG/MBA_ECG14046_data_29.out,NORMA,0.04822057206183672
YAHOO/Yahoo_A2synthetic_63_data.out,LOF,0.015578791033476591
KDD21/216_UCR_Anomaly_STAFFIIIDatabase_37216_160720_161370.out,LOF,0.030470210127532482
KDD21/230_UCR_Anomaly_mit14134longtermecg_19363_19510_19610.out,NORMA,0.019403011072427034
YAHOO/YahooA3Benchmark-TS21_data.out,LOF,0.018149898387491703
YAHOO/YahooA3Benchmark-TS10_data.out,CNN,0.017495193984359503
NAB/NAB_data_Exchange_6.out,CNN,0.021194483153522015
NAB/NAB_data_KnownCause_7.out,NORMA,0.01926955906674266
KDD21/113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,LOF,0.02156811486929655
YAHOO/YahooA4Benchmark-TS42_data.out,LOF,0.021646906156092882
KDD21/183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,NORMA,0.03849071403965354
